global_step,update,avg_intrinsic_reward,std_intrinsic_reward
109000,109,-0.11940527707338333,0.6705377101898193
110000,110,-0.004082034341990948,0.8506227135658264
111000,111,0.2459123730659485,1.0098354816436768
112000,112,0.1964716613292694,0.9005345106124878
113000,113,0.5277950763702393,1.2708863019943237
114000,114,-0.21597127616405487,0.5865048766136169
115000,115,-0.07138790935277939,0.7884691953659058
116000,116,0.1441909372806549,1.1997214555740356
117000,117,0.22227220237255096,0.9807385802268982
118000,118,-0.05397609621286392,0.8295716643333435
119000,119,0.06915808469057083,0.9753408432006836
120000,120,0.42952778935432434,1.2693066596984863
121000,121,0.368059903383255,1.1549466848373413
122000,122,0.35130828619003296,1.2223775386810303
123000,123,0.7695642709732056,1.5254693031311035
124000,124,0.7584812641143799,1.1002591848373413
125000,125,-0.2824450433254242,0.3539869487285614
126000,126,-0.30613264441490173,0.36257368326187134
127000,127,-0.18011178076267242,0.7250794768333435
128000,128,-0.21031852066516876,0.522271454334259
129000,129,-0.1024993434548378,0.7343984842300415
130000,130,0.3142152726650238,1.0476700067520142
131000,131,-0.08780652284622192,0.879920482635498
132000,132,0.10064717382192612,1.124584674835205
133000,133,0.24330540001392365,1.008050560951233
134000,134,0.011211199685931206,1.017539620399475
135000,135,-0.0048207188956439495,0.7238986492156982
136000,136,-0.11156447231769562,0.6651871800422668
137000,137,-0.39861300587654114,0.05658682808279991
138000,138,-0.06970872730016708,0.8898438215255737
139000,139,0.04233792424201965,0.9859747886657715
140000,140,0.6200651526451111,1.7419593334197998
141000,141,0.19939549267292023,1.5911980867385864
142000,142,1.0072091817855835,2.423344373703003
143000,143,0.37480634450912476,1.3165498971939087
144000,144,0.12558208405971527,1.0267428159713745
145000,145,-0.22434431314468384,0.725060224533081
146000,146,0.13737668097019196,0.8548802733421326
147000,147,-0.041339211165905,0.7885720729827881
148000,148,0.7383148670196533,1.5163726806640625
149000,149,0.3660879135131836,1.1924433708190918
150000,150,-0.11647307127714157,0.708957850933075
151000,151,0.07588113844394684,1.4421806335449219
152000,152,0.6306709051132202,1.2643556594848633
153000,153,0.2628589868545532,1.0630286931991577
154000,154,-0.1402984857559204,0.7293418645858765
155000,155,-0.23704932630062103,0.6798507571220398
156000,156,-0.012081513181328773,0.989382266998291
157000,157,-0.004435911308974028,0.904518187046051
158000,158,-0.0923076793551445,0.9193661212921143
159000,159,0.5224878191947937,1.2522691488265991
160000,160,0.7451786994934082,1.3475658893585205
161000,161,0.09602334350347519,0.9328981041908264
162000,162,0.21549607813358307,1.1089401245117188
163000,163,0.26137834787368774,1.1709684133529663
164000,164,0.6665570735931396,1.4847216606140137
165000,165,0.07424554973840714,0.7589121460914612
166000,166,-0.007059237454086542,0.735854983329773
167000,167,-0.1966991126537323,0.5851876735687256
168000,168,-0.29840177297592163,0.4265489876270294
169000,169,-0.25451281666755676,0.7412413954734802
170000,170,0.36035749316215515,1.1746265888214111
171000,171,0.607128381729126,1.3361302614212036
172000,172,0.16476354002952576,1.01089346408844
173000,173,0.2222072035074234,1.3819218873977661
174000,174,0.0071852728724479675,0.8290193676948547
175000,175,0.2799450755119324,1.1218338012695312
176000,176,0.25535476207733154,0.9254589080810547
177000,177,0.07679780572652817,0.9319754242897034
178000,178,0.34280964732170105,1.0105528831481934
179000,179,0.48631560802459717,1.194878101348877
180000,180,-0.05046175792813301,0.7013805508613586
181000,181,-0.25087225437164307,0.5151276588439941
182000,182,-0.17478223145008087,0.9041913747787476
183000,183,-0.18035951256752014,0.6904124617576599
184000,184,0.39987146854400635,1.2730810642242432
185000,185,0.16060583293437958,0.9781686067581177
186000,186,0.036385826766490936,1.000994086265564
187000,187,0.3892640471458435,1.131650686264038
188000,188,0.31935006380081177,0.9222778081893921
189000,189,0.4480395019054413,1.2447844743728638
190000,190,0.25868022441864014,0.8520486354827881
191000,191,0.21135741472244263,1.4259815216064453
192000,192,0.21431413292884827,1.0881094932556152
193000,193,-0.15217317640781403,0.7160082459449768
194000,194,0.218301460146904,1.2033252716064453
195000,195,0.13762177526950836,1.080941081047058
196000,196,0.3574170172214508,1.321869134902954
197000,197,0.620872437953949,1.3453505039215088
198000,198,0.8493297696113586,1.188485026359558
199000,199,0.4174586236476898,0.8036051988601685
200000,200,0.38298141956329346,1.185255765914917
201000,201,0.33345526456832886,1.080716609954834
202000,202,1.0050727128982544,1.555016040802002
203000,203,0.7980534434318542,1.4941524267196655
204000,204,0.9395589828491211,1.6426316499710083
205000,205,-0.061041515320539474,0.772521436214447
206000,206,0.2489200234413147,1.104861855506897
207000,207,0.24597038328647614,1.0663466453552246
208000,208,-0.2932553291320801,0.5267879366874695
209000,209,-0.0254474189132452,0.9809547066688538
210000,210,0.6632775068283081,1.2456659078598022
211000,211,0.5086652040481567,1.3500990867614746
212000,212,0.34788185358047485,0.9077565670013428
213000,213,-0.04253915697336197,0.956994891166687
214000,214,-0.10510939359664917,0.9538684487342834
215000,215,0.27618110179901123,1.0856176614761353
216000,216,0.20394113659858704,0.9356683492660522
217000,217,0.3560042977333069,1.1842848062515259
218000,218,-0.04516984149813652,0.9528000354766846
219000,219,-0.28222090005874634,0.5693119764328003
220000,220,0.32550063729286194,1.7208449840545654
221000,221,0.178570955991745,1.2073266506195068
222000,222,0.26085883378982544,1.2575783729553223
223000,223,0.182752326130867,1.1593430042266846
224000,224,0.3273731768131256,1.3014400005340576
225000,225,0.23356615006923676,0.9850491881370544
226000,226,0.051165807992219925,0.6623914241790771
227000,227,0.16284562647342682,1.4099923372268677
228000,228,0.6624730825424194,1.4464302062988281
229000,229,0.23820096254348755,0.8945229053497314
230000,230,0.6155596375465393,1.2179299592971802
231000,231,0.24466155469417572,0.9569105505943298
232000,232,-0.14797350764274597,0.7303645014762878
233000,233,-0.17949709296226501,0.6732252836227417
234000,234,-0.325825572013855,0.676770806312561
235000,235,-0.16968894004821777,0.7527724504470825
236000,236,0.14048944413661957,0.977662205696106
237000,237,-0.2544536292552948,0.6633927226066589
238000,238,0.12806768715381622,1.1670429706573486
239000,239,0.23763838410377502,1.1505879163742065
240000,240,0.5323278903961182,1.0864278078079224
241000,241,0.4949587881565094,0.9334138035774231
242000,242,-0.02474871650338173,0.8580697178840637
243000,243,0.22923211753368378,1.3354277610778809
244000,244,0.5683971047401428,1.3654944896697998
245000,245,0.6560275554656982,1.095400333404541
246000,246,0.12362641096115112,0.8656395673751831
247000,247,0.10366162657737732,0.9971107244491577
248000,248,-0.026882223784923553,0.9051837921142578
249000,249,-0.06817314773797989,0.8287511467933655
250000,250,0.24423182010650635,1.0235098600387573
251000,251,0.050866421312093735,0.9172389507293701
252000,252,-0.1649813950061798,0.7422086000442505
253000,253,-0.021619783714413643,0.7174904942512512
254000,254,0.5011248588562012,1.2297617197036743
255000,255,0.4359852373600006,1.0286318063735962
256000,256,0.5739243626594543,1.201406717300415
257000,257,0.41364291310310364,1.0623385906219482
258000,258,0.31964075565338135,1.3959245681762695
259000,259,0.5502756237983704,1.483552098274231
260000,260,-0.11781653761863708,0.6276328563690186
261000,261,0.11825118958950043,1.5112481117248535
262000,262,-0.2553725838661194,0.5617016553878784
263000,263,-0.017362480983138084,1.045047402381897
264000,264,-0.05673137679696083,0.8546821475028992
265000,265,0.24502341449260712,1.1016839742660522
266000,266,0.6049355864524841,1.442223072052002
267000,267,0.4750257730484009,1.1476757526397705
268000,268,0.4050063192844391,0.9400301575660706
269000,269,0.30173176527023315,1.043826937675476
270000,270,0.8519721031188965,1.504327416419983
271000,271,0.7496839761734009,1.328342080116272
272000,272,0.7230238318443298,1.2524082660675049
273000,273,1.104212999343872,1.5449405908584595
274000,274,0.6086719036102295,1.2386430501937866
275000,275,0.33997634053230286,1.0490803718566895
276000,276,0.9928684830665588,1.4167747497558594
277000,277,1.077515959739685,1.3432286977767944
278000,278,0.8594626784324646,1.4849251508712769
279000,279,0.1155448704957962,0.833556592464447
280000,280,0.260253369808197,1.0844931602478027
281000,281,0.44414687156677246,0.9304555058479309
282000,282,0.3926282525062561,1.2805042266845703
283000,283,0.10558587312698364,0.9183629751205444
284000,284,0.13603852689266205,1.0351624488830566
285000,285,-0.17585620284080505,0.8351574540138245
286000,286,0.17715975642204285,1.3545799255371094
287000,287,0.33087649941444397,1.1432262659072876
288000,288,0.3213256299495697,1.1875028610229492
289000,289,-0.10418535023927689,0.8756577968597412
290000,290,0.1604132205247879,1.3368175029754639
291000,291,-0.09133446216583252,1.1130900382995605
292000,292,0.5135049223899841,2.0243160724639893
293000,293,0.6650393009185791,1.3306325674057007
294000,294,0.20582713186740875,1.2369896173477173
295000,295,0.24377192556858063,0.7520819902420044
296000,296,-0.07062439620494843,0.8737894892692566
297000,297,0.31476813554763794,1.4752960205078125
298000,298,0.2606784999370575,1.1979655027389526
299000,299,0.1299358606338501,1.0754342079162598
300000,300,0.11514896899461746,1.129881501197815
301000,301,0.9195399880409241,1.3953956365585327
302000,302,1.3255140781402588,0.9387593865394592
303000,303,0.47251003980636597,0.9209238886833191
304000,304,0.3497758209705353,0.8947163820266724
305000,305,-0.2856554090976715,0.6169289350509644
306000,306,0.5875418782234192,1.3251570463180542
307000,307,-0.282380074262619,0.5731924772262573
308000,308,0.7397056221961975,1.6276572942733765
309000,309,1.0890731811523438,1.6477280855178833
310000,310,0.6091549396514893,1.3136287927627563
311000,311,1.0063987970352173,1.073466181755066
312000,312,0.13183921575546265,0.9534794688224792
313000,313,0.5304981470108032,1.2486461400985718
314000,314,0.23134548962116241,1.1449517011642456
315000,315,-0.23474228382110596,0.6468281745910645
316000,316,0.07226461172103882,1.1201584339141846
317000,317,-0.10633929073810577,0.8758504390716553
318000,318,-0.024892335757613182,0.8138771653175354
319000,319,0.19754859805107117,1.2255849838256836
320000,320,0.2527647018432617,1.151945948600769
321000,321,-0.05077741667628288,0.7798776030540466
322000,322,-0.14945213496685028,0.9419535398483276
323000,323,0.13609164953231812,1.0115280151367188
324000,324,0.32685762643814087,1.3494577407836914
325000,325,0.44824934005737305,1.2670631408691406
326000,326,0.49387839436531067,1.2059555053710938
327000,327,0.350936621427536,1.264326810836792
328000,328,1.100831151008606,1.299304723739624
329000,329,0.8539063930511475,1.4213517904281616
330000,330,0.4740581810474396,0.9167446494102478
331000,331,0.5622199773788452,1.0257049798965454
332000,332,0.0276560727506876,1.001725435256958
333000,333,-0.09888667613267899,0.8440260887145996
334000,334,0.3293936252593994,1.1927858591079712
335000,335,0.3883446156978607,1.2033662796020508
336000,336,0.9204788208007812,1.4464542865753174
337000,337,-0.05094986781477928,0.7355613708496094
338000,338,-0.20004400610923767,0.5500577092170715
339000,339,-0.20259614288806915,0.5209972858428955
340000,340,-0.17141516506671906,0.8020805716514587
341000,341,-0.08802357316017151,0.6794520616531372
342000,342,-0.2922171652317047,0.6050767302513123
343000,343,-0.3975025713443756,0.4587847590446472
344000,344,-0.5125179886817932,0.28887060284614563
345000,345,-0.3280455470085144,0.6617304682731628
346000,346,0.14708536863327026,1.1979867219924927
347000,347,-0.16387039422988892,0.8572947978973389
348000,348,-0.2807779610157013,0.6355406045913696
349000,349,-0.14531846344470978,0.9623237252235413
350000,350,0.19154289364814758,1.183800458908081
351000,351,-0.07261306792497635,0.8916609287261963
352000,352,0.5072451233863831,1.4075970649719238
353000,353,0.6449183225631714,1.412535309791565
354000,354,0.34074273705482483,1.3734288215637207
355000,355,0.3668729364871979,1.3662333488464355
356000,356,0.34715497493743896,0.9616683125495911
357000,357,0.20185904204845428,1.0765502452850342
358000,358,0.401256799697876,1.2252061367034912
359000,359,0.34351804852485657,1.4771174192428589
360000,360,0.6396414041519165,1.5323725938796997
361000,361,0.3875463008880615,1.1374480724334717
362000,362,0.08917076885700226,0.9160342812538147
363000,363,-0.10234427452087402,0.9770293831825256
364000,364,-0.27373477816581726,0.6842851638793945
365000,365,-0.2835184633731842,0.6847363710403442
366000,366,0.47563281655311584,1.321263074874878
367000,367,0.06211477890610695,0.7387989163398743
368000,368,0.2013052999973297,0.8187763094902039
369000,369,0.08299516886472702,0.8910842537879944
370000,370,0.1324859857559204,0.8392702341079712
371000,371,0.36993661522865295,1.1519172191619873
372000,372,0.1650153249502182,0.9202790856361389
373000,373,-0.013848097063601017,0.7210153937339783
374000,374,0.2952876389026642,0.9416619539260864
375000,375,0.11936315149068832,0.7973440885543823
376000,376,0.05631062760949135,0.99954754114151
377000,377,0.03557443246245384,0.7981857061386108
378000,378,0.09797491878271103,1.1104586124420166
379000,379,0.18152211606502533,0.9698839783668518
380000,380,-0.05598347261548042,0.818576455116272
381000,381,-0.0952935516834259,0.7150847911834717
382000,382,-0.10939998179674149,0.9814576506614685
383000,383,0.11291772872209549,1.3992050886154175
384000,384,-0.21057181060314178,0.8930671811103821
385000,385,-0.30787691473960876,0.5756885409355164
386000,386,-0.22830992937088013,0.7526023387908936
387000,387,-0.28652068972587585,0.5469395518302917
388000,388,-0.29471051692962646,0.6510511636734009
389000,389,-0.05777472257614136,0.9616290330886841
390000,390,0.05268869176506996,0.8068568110466003
391000,391,-0.20804119110107422,0.6099547147750854
392000,392,-0.049484964460134506,0.8772454857826233
393000,393,0.1908690333366394,1.006500005722046
394000,394,0.0366741418838501,0.9605172276496887
395000,395,-0.2819998562335968,0.5732434391975403
396000,396,-0.1819629669189453,0.672596275806427
397000,397,-0.07274430245161057,0.7648987174034119
398000,398,0.11617366224527359,1.1849358081817627
399000,399,-0.09817896038293839,0.5916707515716553
400000,400,-0.1615799069404602,0.5447096824645996
401000,401,0.19446353614330292,1.0596520900726318
402000,402,0.04033831134438515,0.7473505735397339
403000,403,0.2870098352432251,1.0957682132720947
404000,404,0.018112704157829285,0.9500589370727539
405000,405,0.22891511023044586,0.9925004839897156
406000,406,-0.05458543077111244,0.7900265455245972
407000,407,0.11694983392953873,0.7938804626464844
408000,408,0.02579457126557827,0.8504126071929932
409000,409,0.12950432300567627,0.8429417610168457
410000,410,0.22830551862716675,1.0583912134170532
411000,411,0.13133536279201508,0.7496913075447083
412000,412,0.14244425296783447,0.9345335960388184
413000,413,-0.18057605624198914,0.7271019816398621
414000,414,-0.2847345769405365,0.529278039932251
415000,415,-0.0761713758111,0.9157653450965881
416000,416,0.031207162886857986,0.9340003132820129
417000,417,0.0763392224907875,0.9315496683120728
418000,418,-0.38300618529319763,0.44469067454338074
419000,419,-0.21376924216747284,0.5176464915275574
420000,420,0.030054757371544838,0.9337241649627686
421000,421,-0.1621972620487213,0.6920453906059265
422000,422,0.003040855284780264,1.0008825063705444
423000,423,-0.49765291810035706,0.39193975925445557
424000,424,-0.4695183038711548,0.3177546262741089
425000,425,-0.4303722679615021,0.6049504280090332
426000,426,-0.24073606729507446,0.9150333404541016
427000,427,-0.27897903323173523,0.6637229323387146
428000,428,-0.02822377346456051,1.048101544380188
429000,429,0.1153351292014122,0.9753153324127197
430000,430,0.43929335474967957,1.0351111888885498
431000,431,0.09507117420434952,0.8312379717826843
432000,432,0.08138862997293472,0.9443445801734924
433000,433,-0.1803988367319107,0.6849318742752075
434000,434,0.03411678597331047,1.0435739755630493
435000,435,0.018542559817433357,0.8802741169929504
436000,436,0.3343745768070221,1.2687116861343384
437000,437,-0.12443921715021133,0.6927869915962219
438000,438,-0.0746329128742218,0.872596800327301
439000,439,-0.0007127085118554533,0.8847848176956177
440000,440,0.018410246819257736,1.0437475442886353
441000,441,0.07948965579271317,0.9578465223312378
442000,442,-0.09710736572742462,0.7286211848258972
443000,443,0.16555607318878174,1.2802882194519043
444000,444,0.18395152688026428,1.3886061906814575
445000,445,0.2377578765153885,1.3256237506866455
446000,446,0.06229577586054802,0.818000853061676
447000,447,0.015798423439264297,0.9929578900337219
448000,448,-0.5132392644882202,0.3291289210319519
449000,449,-0.3223918378353119,0.4773351848125458
450000,450,-0.5061716437339783,0.3527299165725708
451000,451,-0.5118846297264099,0.3160024583339691
452000,452,-0.19550204277038574,0.780576765537262
453000,453,-0.23964621126651764,0.7487634420394897
454000,454,-0.15288135409355164,0.7336472272872925
455000,455,-0.4953755736351013,0.35722213983535767
456000,456,-0.5348045825958252,0.13918733596801758
457000,457,-0.5176021456718445,0.2603764235973358
458000,458,-0.5301498174667358,0.17580558359622955
459000,459,-0.42950332164764404,0.51336270570755
460000,460,-0.3080325424671173,0.6492846608161926
461000,461,-0.38893842697143555,0.44930678606033325
462000,462,-0.532731294631958,0.14530326426029205
463000,463,-0.5350258946418762,0.10734802484512329
464000,464,-0.4444403350353241,0.5086835622787476
465000,465,-0.33295682072639465,0.5964797139167786
466000,466,-0.3083450496196747,0.6498016715049744
467000,467,-0.2800051271915436,0.7088530659675598
468000,468,-0.112278051674366,1.0543218851089478
469000,469,-0.5024926662445068,0.31812775135040283
470000,470,-0.4376252591609955,0.29706987738609314
471000,471,-0.04661215841770172,0.8560558557510376
472000,472,-0.3622405529022217,0.4544496536254883
473000,473,-0.4483014643192291,0.4097425043582916
474000,474,-0.17786256968975067,0.7099514007568359
475000,475,-0.4800882041454315,0.17622458934783936
476000,476,-0.1404864639043808,0.7048534154891968
477000,477,-0.13629639148712158,0.7121155261993408
478000,478,-0.26947078108787537,0.5962414145469666
479000,479,-0.4855136573314667,0.37024128437042236
480000,480,-0.41331663727760315,0.5795489549636841
481000,481,-0.08674576878547668,1.1386420726776123
482000,482,-0.1404385268688202,0.9536336660385132
483000,483,-0.21051262319087982,0.7989643812179565
484000,484,-0.3185262084007263,0.5185816884040833
485000,485,0.005533725023269653,0.9559215903282166
486000,486,-0.16790162026882172,0.7277857661247253
487000,487,-0.23146049678325653,0.7566829323768616
488000,488,-0.5052394270896912,0.2769167721271515
489000,489,-0.5034212470054626,0.29271841049194336
490000,490,-0.24602676928043365,0.80347740650177
491000,491,-0.03445114567875862,0.8896631002426147
492000,492,-0.2866964340209961,0.6194325685501099
493000,493,-0.2170228660106659,0.6066321134567261
494000,494,-0.41844967007637024,0.5302059054374695
495000,495,-0.3778330981731415,0.3919309675693512
496000,496,-0.5039244294166565,0.24529589712619781
497000,497,-0.281112402677536,0.5963887572288513
498000,498,-0.1784537136554718,0.8346522450447083
499000,499,-0.31369006633758545,0.5569499731063843
500000,500,-0.23071064054965973,0.7000800371170044
501000,501,-0.49387529492378235,0.28812867403030396
502000,502,-0.08016988635063171,0.8392854332923889
503000,503,0.2708115875720978,1.2673615217208862
504000,504,-0.09655383974313736,1.0694332122802734
505000,505,-0.23282133042812347,0.7562398910522461
506000,506,-0.07496748864650726,0.8659170866012573
507000,507,0.10726188868284225,1.0422552824020386
508000,508,0.33145326375961304,1.1254076957702637
509000,509,-0.015393056906759739,0.7547209858894348
510000,510,0.11131211370229721,0.9501035213470459
511000,511,0.0036394845228642225,0.8896427154541016
512000,512,0.04520973563194275,0.7553874850273132
513000,513,-0.2638227641582489,0.5418239235877991
514000,514,-0.0926944687962532,0.8779220581054688
515000,515,-0.3380550742149353,0.5833998322486877
516000,516,-0.19190223515033722,0.7333433032035828
517000,517,0.26856377720832825,1.117113709449768
518000,518,0.30484890937805176,1.199438452720642
519000,519,-0.023527473211288452,0.8710348010063171
520000,520,-0.4765559732913971,0.19866371154785156
521000,521,-0.5079300999641418,0.11887363344430923
522000,522,-0.4259529113769531,0.43688446283340454
523000,523,-0.44614309072494507,0.31338247656822205
524000,524,0.1649278700351715,1.0578396320343018
525000,525,-0.015620089136064053,1.0889506340026855
526000,526,-0.09366331994533539,0.9380641579627991
527000,527,0.22238370776176453,1.0878454446792603
528000,528,0.4052107036113739,0.9859208464622498
529000,529,0.11153782904148102,0.8486313819885254
530000,530,0.023392384871840477,0.969189465045929
531000,531,0.5993070006370544,1.0504941940307617
532000,532,0.5131655335426331,0.9358887076377869
533000,533,0.7289117574691772,1.2890903949737549
534000,534,0.4628634452819824,1.1135927438735962
535000,535,0.46062037348747253,0.9992396831512451
536000,536,0.0996573194861412,0.9765147566795349
537000,537,0.06918846815824509,0.8543031811714172
538000,538,0.24538353085517883,0.9935979843139648
539000,539,0.3018537163734436,1.0839931964874268
540000,540,0.07722330093383789,1.0836577415466309
541000,541,0.2725071609020233,1.2386757135391235
542000,542,0.21663913130760193,1.3274258375167847
543000,543,0.11418921500444412,1.1376237869262695
544000,544,0.08065511286258698,1.2119795083999634
545000,545,0.16065587103366852,1.0006023645401
546000,546,0.09272592514753342,0.9924889206886292
547000,547,-0.013828323222696781,0.8407179713249207
548000,548,-0.3088938891887665,0.5439975261688232
549000,549,-0.2283099889755249,0.6145368218421936
550000,550,-0.42335736751556396,0.24212227761745453
551000,551,-0.08632287383079529,0.8579892516136169
552000,552,-0.1620323807001114,0.8314811587333679
553000,553,-0.2604733407497406,0.6658153533935547
554000,554,-0.10960831493139267,0.8941061496734619
555000,555,-0.12507714331150055,0.8701749444007874
556000,556,0.14667190611362457,0.8871645927429199
557000,557,0.17705488204956055,0.9312885403633118
558000,558,0.2376936823129654,0.9352734088897705
559000,559,0.46917101740837097,1.0988661050796509
560000,560,0.43562477827072144,1.0347943305969238
561000,561,0.4664155840873718,0.908210813999176
562000,562,0.43438392877578735,0.958820641040802
563000,563,0.19776174426078796,1.0187337398529053
564000,564,-0.017395729199051857,0.9101648330688477
565000,565,0.44480645656585693,1.1095651388168335
566000,566,0.46460458636283875,1.0613903999328613
567000,567,0.6284373998641968,1.1862835884094238
568000,568,0.5465157628059387,1.1239484548568726
569000,569,0.3114960193634033,1.0865634679794312
570000,570,0.19075199961662292,1.132165789604187
571000,571,0.0498218797147274,1.1943414211273193
572000,572,-0.14709345996379852,1.0008635520935059
573000,573,-0.07609032839536667,0.9500124454498291
574000,574,-0.059200938791036606,0.8721251487731934
575000,575,-0.09572139382362366,0.8110188245773315
576000,576,0.12609058618545532,1.0853745937347412
577000,577,-0.07604115456342697,0.7665380239486694
578000,578,-0.3924640715122223,0.3486779034137726
579000,579,-0.31564807891845703,0.3286910653114319
580000,580,-0.15022675693035126,0.8947682976722717
581000,581,0.0827503502368927,1.1689339876174927
582000,582,-0.22550514340400696,0.830342173576355
583000,583,-0.16178980469703674,0.982264518737793
584000,584,-0.038441721349954605,0.9165804386138916
585000,585,0.2782057523727417,1.0764578580856323
586000,586,0.305063396692276,0.9672256708145142
587000,587,0.08466161042451859,0.9560619592666626
588000,588,0.011961758136749268,0.9159690737724304
589000,589,0.31139999628067017,1.1207869052886963
590000,590,0.7780315279960632,1.3477652072906494
591000,591,0.40921133756637573,1.1379541158676147
592000,592,0.2340606451034546,1.0194975137710571
593000,593,-0.3878759741783142,0.36396750807762146
594000,594,-0.33605143427848816,0.4254726469516754
595000,595,-0.11026906222105026,0.7541837692260742
596000,596,-0.27183768153190613,0.5314012765884399
597000,597,-0.33847227692604065,0.46873006224632263
598000,598,-0.29788005352020264,0.5664581060409546
599000,599,-0.3327758312225342,0.6197419166564941
