global_step,update,avg_intrinsic_reward,std_intrinsic_reward
129000,129,0.013357794843614101,0.7181081771850586
130000,130,0.07203764468431473,0.9065406918525696
131000,131,-0.13976721465587616,0.5432870388031006
132000,132,0.2545579969882965,0.8525847792625427
133000,133,0.43332338333129883,0.9879027605056763
134000,134,-0.03414846956729889,0.6047649383544922
135000,135,0.11241455376148224,0.8958374261856079
136000,136,0.660378098487854,1.1668692827224731
137000,137,0.5334962010383606,1.1441333293914795
138000,138,0.3628946840763092,0.7115536332130432
139000,139,0.28984853625297546,1.073320984840393
140000,140,-0.08994835615158081,0.7491429448127747
141000,141,-0.02531244419515133,0.5698971152305603
142000,142,0.05435974523425102,0.8173279762268066
143000,143,-0.15350867807865143,0.47460830211639404
144000,144,-0.2857811450958252,0.4835870862007141
145000,145,0.22473584115505219,0.878380537033081
146000,146,-0.39677155017852783,0.38753989338874817
147000,147,0.025063343346118927,0.7066018581390381
148000,148,0.20623548328876495,0.9579445719718933
149000,149,0.46609413623809814,1.059952974319458
150000,150,0.24185994267463684,0.6611310839653015
151000,151,0.19996416568756104,0.6566723585128784
152000,152,0.1973537653684616,0.92762690782547
153000,153,0.4856542646884918,1.0432891845703125
154000,154,0.5486094951629639,0.980161726474762
155000,155,1.0510938167572021,1.6605174541473389
156000,156,0.9260837435722351,1.6683080196380615
157000,157,0.4568525552749634,1.2182179689407349
158000,158,0.4743902087211609,1.2012426853179932
159000,159,0.06582463532686234,0.7982989549636841
160000,160,0.04827171564102173,0.5505209565162659
161000,161,0.3627772331237793,1.1593513488769531
162000,162,0.07058805972337723,0.7620205879211426
163000,163,0.41750892996788025,0.873611330986023
164000,164,-0.2146710604429245,0.2650842070579529
165000,165,0.1895531862974167,0.6620913743972778
166000,166,0.3917403221130371,1.1286373138427734
167000,167,0.6626914143562317,1.2203986644744873
168000,168,0.6698365807533264,1.156466007232666
169000,169,0.11465097218751907,0.5771868824958801
170000,170,0.5921223759651184,1.008587121963501
171000,171,0.6893712282180786,1.0885486602783203
172000,172,0.5321274995803833,0.9956336617469788
173000,173,0.845825731754303,1.2532860040664673
174000,174,0.6199058890342712,1.0462310314178467
175000,175,0.5332270860671997,0.9951930046081543
176000,176,0.12614308297634125,0.5808137655258179
177000,177,0.4665582478046417,0.9229316711425781
178000,178,0.5254460573196411,0.8763312101364136
179000,179,0.37844112515449524,0.9241276979446411
180000,180,0.040408845990896225,0.8680214285850525
181000,181,-0.042803142219781876,0.6576619744300842
182000,182,0.3180595338344574,1.0146275758743286
183000,183,0.10444077104330063,1.1121387481689453
184000,184,0.05990269035100937,0.917763888835907
185000,185,-0.1920304298400879,0.5589352250099182
186000,186,-0.05411957949399948,0.6179372072219849
187000,187,-0.07856708019971848,0.681671142578125
188000,188,0.65227210521698,1.1772273778915405
189000,189,0.8375840187072754,1.2114763259887695
190000,190,0.07786169648170471,1.192846655845642
191000,191,0.2011050283908844,0.7018793225288391
192000,192,-0.019683074206113815,0.46284598112106323
193000,193,1.294274926185608,3.784824848175049
194000,194,1.2618098258972168,2.605269432067871
195000,195,0.3858627676963806,1.0201150178909302
196000,196,0.31825318932533264,0.8790053129196167
197000,197,0.31373751163482666,0.9461494088172913
198000,198,0.3909975290298462,0.9568737149238586
199000,199,0.3829425871372223,0.7713268399238586
200000,200,0.06136131286621094,0.8687292337417603
201000,201,0.8580861687660217,1.686895728111267
202000,202,0.8800419569015503,1.1658849716186523
203000,203,0.10365874320268631,0.711820662021637
204000,204,0.30767276883125305,0.744829535484314
205000,205,-0.14379169046878815,0.5957599878311157
206000,206,-0.10770709067583084,0.7022786736488342
207000,207,0.09647354483604431,0.6196345090866089
208000,208,0.06444977968931198,0.7878691554069519
209000,209,0.20954735577106476,0.833936333656311
210000,210,0.5722490549087524,1.0171260833740234
211000,211,0.44722211360931396,0.8174018859863281
212000,212,0.08751601725816727,0.40170642733573914
213000,213,0.0811447873711586,0.7390981316566467
214000,214,0.18761959671974182,0.6760713458061218
215000,215,0.17450928688049316,0.8415902853012085
216000,216,-0.19381321966648102,0.6334162354469299
217000,217,0.007463423069566488,0.7244411110877991
218000,218,0.46075239777565,1.0282979011535645
219000,219,0.24077850580215454,0.6416902542114258
220000,220,0.16156461834907532,0.7963752746582031
221000,221,-0.0862400010228157,0.8199068307876587
222000,222,-0.11007894575595856,0.720283031463623
223000,223,0.44667986035346985,0.9396063089370728
224000,224,0.29755866527557373,0.8872577548027039
225000,225,0.280384361743927,1.379274606704712
226000,226,0.7539095878601074,1.577935814857483
227000,227,0.43341079354286194,1.002772569656372
228000,228,0.747279942035675,1.262144923210144
229000,229,0.5423145890235901,1.2606688737869263
230000,230,0.08707040548324585,0.7759525775909424
231000,231,0.09950371831655502,0.7631856203079224
232000,232,0.09869818389415741,0.6452511548995972
233000,233,-0.18600593507289886,0.6293384432792664
234000,234,0.35504522919654846,0.9734504222869873
235000,235,0.2887239456176758,0.8089412450790405
236000,236,-0.021072808653116226,0.9149255752563477
237000,237,-0.15262793004512787,0.5432960987091064
238000,238,0.07018492370843887,0.8375924825668335
239000,239,0.5888871550559998,1.1254445314407349
240000,240,0.43542689085006714,0.9618015885353088
241000,241,-0.17432165145874023,0.6519346833229065
242000,242,0.20717591047286987,0.9314358830451965
243000,243,0.46936550736427307,0.7849210500717163
244000,244,0.22810930013656616,0.8400338888168335
245000,245,0.2925557494163513,0.6790934205055237
246000,246,0.37367215752601624,0.8243315815925598
247000,247,0.17152680456638336,0.5728517174720764
248000,248,0.2688833177089691,1.0005505084991455
249000,249,-0.3004475235939026,0.41110098361968994
250000,250,-0.3726368844509125,0.4399055242538452
251000,251,0.14778830111026764,0.9398573637008667
252000,252,0.23631803691387177,1.1279195547103882
253000,253,0.257331907749176,1.0433173179626465
254000,254,0.08757077157497406,0.9175590872764587
255000,255,0.2762160897254944,1.0618406534194946
256000,256,0.1803169995546341,1.2501245737075806
257000,257,-0.054994650185108185,0.6615563035011292
258000,258,0.18310803174972534,0.9322973489761353
259000,259,0.2420729249715805,0.9346454739570618
260000,260,0.014425495639443398,0.8175694346427917
261000,261,-0.020438607782125473,0.911740779876709
262000,262,-0.029017789289355278,1.1071655750274658
263000,263,-0.08490315079689026,0.7732690572738647
264000,264,0.21166780591011047,1.0169126987457275
265000,265,0.1545640081167221,0.8369455337524414
266000,266,0.21212734282016754,0.9821200966835022
267000,267,0.10517430305480957,0.8998319506645203
268000,268,-0.12392223626375198,0.6149739027023315
269000,269,0.14731594920158386,0.9557234644889832
270000,270,0.18702390789985657,1.0134694576263428
271000,271,0.19491752982139587,1.00565767288208
272000,272,0.07727983593940735,0.7902471423149109
273000,273,0.13880248367786407,0.9457575082778931
274000,274,0.4202965795993805,1.1434181928634644
275000,275,0.31205257773399353,0.9574863910675049
276000,276,0.02822749875485897,0.7308558821678162
277000,277,-0.07948169857263565,0.6675214171409607
278000,278,0.03926616907119751,0.6324090957641602
279000,279,-0.1270482987165451,0.6792965531349182
280000,280,-0.2486294060945511,0.6993453502655029
281000,281,-0.2209814488887787,0.504974901676178
282000,282,-0.053161874413490295,0.5633493661880493
283000,283,0.2035399228334427,0.9415786266326904
284000,284,0.3907248377799988,1.0864218473434448
285000,285,0.2544350028038025,0.8858897686004639
286000,286,0.3419676721096039,1.1965703964233398
287000,287,0.19239066541194916,1.0410021543502808
288000,288,0.23296047747135162,1.0443741083145142
289000,289,-0.22082768380641937,0.4953877031803131
290000,290,0.046130623668432236,0.6930704116821289
291000,291,-0.09589394181966782,0.6293963193893433
292000,292,-0.0358441099524498,0.7309496998786926
293000,293,0.0716891810297966,0.7594285011291504
294000,294,0.01838943548500538,0.6946961879730225
295000,295,0.03924095258116722,0.7241828441619873
296000,296,0.11941016465425491,0.6990118622779846
297000,297,0.015063204802572727,0.7950690388679504
298000,298,0.21971619129180908,0.7860678434371948
299000,299,0.20237010717391968,0.8953122496604919
300000,300,0.0034868984948843718,0.7941990494728088
301000,301,0.2788044512271881,0.9035865664482117
302000,302,0.5688381791114807,1.2787531614303589
303000,303,0.5976282954216003,1.303533673286438
304000,304,-0.0003319525858387351,0.9168259501457214
305000,305,-0.036045487970113754,0.6762181520462036
306000,306,0.34744489192962646,0.9726511836051941
307000,307,0.20555292069911957,0.8427973389625549
308000,308,0.1952318549156189,0.8341777920722961
309000,309,0.15873518586158752,0.7163563966751099
310000,310,0.0023577124811708927,0.5343295931816101
311000,311,0.11445337533950806,0.8399519920349121
312000,312,0.3423929512500763,1.0460224151611328
313000,313,0.007835255935788155,0.6749213933944702
314000,314,0.06207539513707161,0.6026442050933838
315000,315,0.24836963415145874,0.952723503112793
316000,316,0.23881253600120544,1.2453804016113281
317000,317,-0.09550298750400543,1.1593694686889648
318000,318,0.07028092443943024,1.2962136268615723
319000,319,0.08622696995735168,1.1114881038665771
320000,320,0.035323645919561386,0.733848512172699
321000,321,-0.058375682681798935,0.5826112627983093
322000,322,0.103917196393013,0.7300505042076111
323000,323,0.05528011545538902,0.6602784395217896
324000,324,0.1757139414548874,0.7549393177032471
325000,325,0.10014587640762329,0.6391783356666565
326000,326,0.27888843417167664,0.913968026638031
327000,327,0.42484158277511597,1.2181042432785034
328000,328,0.31000667810440063,1.0078297853469849
329000,329,-0.2334667146205902,0.5211051106452942
330000,330,0.2997489273548126,0.9139547944068909
331000,331,0.3907223045825958,0.992317795753479
332000,332,0.46427467465400696,1.0970380306243896
333000,333,0.1255931407213211,0.8015539050102234
334000,334,0.31243863701820374,0.910648763179779
335000,335,0.044775139540433884,0.957119345664978
336000,336,0.12479004263877869,0.9566977620124817
337000,337,0.4011511206626892,2.733105182647705
338000,338,0.02618618682026863,0.6094303131103516
339000,339,0.016741544008255005,0.6813725829124451
340000,340,0.030571777373552322,0.5841537714004517
341000,341,0.25723615288734436,0.8060055375099182
342000,342,0.11282283067703247,0.9204733967781067
343000,343,0.061936259269714355,0.6641550660133362
344000,344,0.029013119637966156,0.6081861257553101
345000,345,-0.32274091243743896,0.31396663188934326
346000,346,-0.09464261680841446,0.6186379194259644
347000,347,0.06241888925433159,0.8713517785072327
348000,348,0.2456059455871582,1.0037914514541626
349000,349,0.27125170826911926,1.03825843334198
350000,350,0.20103277266025543,1.0406291484832764
351000,351,-0.18207170069217682,0.5985977053642273
352000,352,0.08508311212062836,0.8454644680023193
353000,353,-0.10256126523017883,0.5622051954269409
354000,354,0.29286664724349976,0.8559093475341797
355000,355,0.18203839659690857,0.6939805746078491
356000,356,-0.03306733816862106,0.6233305335044861
357000,357,0.22708000242710114,0.7619746923446655
358000,358,0.24510502815246582,0.7579495906829834
359000,359,0.15391339361667633,0.7703090310096741
360000,360,0.20700602233409882,0.7824209332466125
361000,361,-0.3312484920024872,0.3350737392902374
362000,362,-0.2985830307006836,0.5857409834861755
363000,363,-0.23687031865119934,0.5530040264129639
364000,364,-0.023166878148913383,0.8618464469909668
365000,365,-0.2130909413099289,0.5774816274642944
366000,366,0.1671411097049713,0.8801506757736206
367000,367,-0.0981922298669815,0.6554033756256104
368000,368,0.07131434977054596,0.7503055930137634
369000,369,0.27295854687690735,1.6900190114974976
370000,370,0.5915395617485046,1.2790532112121582
371000,371,0.5060024857521057,1.0216453075408936
372000,372,0.0979195386171341,0.8747127056121826
373000,373,0.06065035238862038,0.7374910116195679
374000,374,0.0734657421708107,1.0364046096801758
375000,375,0.17330272495746613,0.9577066898345947
376000,376,0.2689855396747589,0.8769856691360474
377000,377,0.1328643411397934,1.3274362087249756
378000,378,0.6594485640525818,1.2410105466842651
379000,379,0.4211136996746063,1.0178946256637573
380000,380,0.10372797399759293,0.7448617219924927
381000,381,0.2909884750843048,0.7059441804885864
382000,382,0.16792739927768707,0.7143294811248779
383000,383,0.211159348487854,0.8832148313522339
384000,384,-0.14794597029685974,0.4918162226676941
385000,385,-0.21810169517993927,0.6531863212585449
386000,386,-0.13302139937877655,0.7797907590866089
387000,387,-0.3630121052265167,0.6805124282836914
388000,388,-0.3074709475040436,0.7964116930961609
389000,389,-0.28859764337539673,0.5169302821159363
390000,390,-0.32049116492271423,0.6032564640045166
391000,391,-0.2526860237121582,0.5644431710243225
392000,392,-0.15682099759578705,0.6961612105369568
393000,393,-0.294458270072937,0.5561054944992065
394000,394,-0.2363336682319641,0.5136287808418274
395000,395,-0.1570591926574707,0.6988837122917175
396000,396,-0.3007122278213501,0.627604067325592
397000,397,-0.3427203595638275,0.4515661597251892
398000,398,-0.2190885692834854,0.6406528949737549
399000,399,-0.10428546369075775,0.6702479124069214
400000,400,-0.18209470808506012,0.5920575261116028
401000,401,-0.3494424819946289,0.42517510056495667
402000,402,-0.3337676525115967,0.4441961348056793
403000,403,-0.2882396876811981,0.470013290643692
404000,404,-0.4105111360549927,0.40781304240226746
405000,405,-0.408665269613266,0.5727055668830872
406000,406,-0.27670231461524963,0.44291365146636963
407000,407,-0.32065722346305847,0.3841112554073334
408000,408,-0.24870425462722778,0.48327314853668213
409000,409,-0.4917004704475403,0.35872361063957214
410000,410,-0.1862882822751999,0.5843577980995178
411000,411,0.017437931150197983,0.847582221031189
412000,412,-0.06346827745437622,0.7969105243682861
413000,413,-0.3250332474708557,0.7322308421134949
414000,414,-0.30299535393714905,0.5583654046058655
415000,415,-0.3357817530632019,0.40403762459754944
416000,416,-0.13658788800239563,0.6388877630233765
417000,417,-0.3918766677379608,0.4946761727333069
418000,418,-0.24206416308879852,0.6864731907844543
419000,419,-0.08281005918979645,0.6836265325546265
420000,420,-0.1415739208459854,0.5814230442047119
421000,421,-0.0989135354757309,0.6439142227172852
422000,422,-0.19553115963935852,0.5146657228469849
423000,423,-0.11448877304792404,0.6162002086639404
424000,424,0.0016459618927910924,0.8071438670158386
425000,425,-0.3139607608318329,0.6100584268569946
426000,426,-0.16870377957820892,0.7051445245742798
427000,427,-0.10495706647634506,0.7113416790962219
428000,428,0.06442774087190628,0.9333236217498779
429000,429,0.04092489928007126,0.8572659492492676
430000,430,-0.020414602011442184,0.7741798162460327
431000,431,-0.11581879109144211,0.6806273460388184
432000,432,-0.08142926543951035,0.8033193349838257
433000,433,-0.23287004232406616,0.5257145166397095
434000,434,-0.00019246674492023885,0.7894888520240784
435000,435,-0.014694242738187313,0.7495858669281006
436000,436,-0.12556806206703186,0.5884773135185242
437000,437,-0.2995729148387909,0.4731340706348419
438000,438,-0.22630122303962708,0.5302760004997253
439000,439,-0.10211031883955002,0.6093051433563232
440000,440,-0.37605780363082886,0.5721805691719055
441000,441,-0.34686580300331116,0.5862070322036743
442000,442,-0.05968292057514191,0.9442325830459595
443000,443,0.020186126232147217,0.9995250105857849
444000,444,0.011315197683870792,0.9352396130561829
445000,445,-0.032074980437755585,0.8079579472541809
446000,446,-0.04946907237172127,0.9713942408561707
447000,447,-0.07250399887561798,0.6545088291168213
448000,448,0.017170028761029243,0.8870737552642822
449000,449,-0.3319602608680725,0.39630046486854553
450000,450,-0.3106253147125244,0.43358683586120605
451000,451,-0.2847275733947754,0.3664672076702118
452000,452,-0.1704239547252655,0.5920559167861938
453000,453,0.038680270314216614,0.8616769313812256
454000,454,-0.07567250728607178,0.7009574174880981
455000,455,-0.02365732379257679,0.7773085832595825
456000,456,-0.04784231260418892,0.7422582507133484
457000,457,-0.26555654406547546,0.6667683720588684
458000,458,-0.09938717633485794,0.7370045781135559
459000,459,-0.06283042579889297,0.7911954522132874
460000,460,0.0600765198469162,0.8872851729393005
461000,461,0.09490916877985,0.9004770517349243
462000,462,0.031127557158470154,0.8592599034309387
463000,463,-0.12428366392850876,0.5612544417381287
464000,464,-0.00921314861625433,0.8056445717811584
465000,465,-0.257592111825943,0.587267279624939
466000,466,-0.007432106416672468,0.7239781618118286
467000,467,0.16840286552906036,1.0087542533874512
468000,468,0.14369827508926392,0.9632758498191833
469000,469,-0.06493498384952545,0.6561198830604553
470000,470,-0.2723875343799591,0.39875897765159607
471000,471,-0.20766907930374146,0.44267091155052185
472000,472,-0.30846431851387024,0.6097039580345154
473000,473,-0.38415583968162537,0.3432060778141022
474000,474,-0.09270572662353516,0.6743916273117065
475000,475,-0.07019638270139694,0.6921729445457458
476000,476,0.016542743891477585,0.7627655863761902
477000,477,0.09869780391454697,0.8826963305473328
478000,478,0.14354641735553741,0.9513466954231262
479000,479,0.018385982140898705,0.7754589319229126
480000,480,0.125336691737175,0.9257705807685852
481000,481,-0.26674750447273254,0.5193639397621155
482000,482,0.030624104663729668,0.7788231372833252
483000,483,0.017075635492801666,0.7482517957687378
484000,484,-0.02344064973294735,0.7192074656486511
485000,485,0.0629732683300972,0.8208582401275635
486000,486,0.13719850778579712,0.9503432512283325
487000,487,0.017490513622760773,0.7609297633171082
488000,488,0.10601027309894562,0.985221266746521
489000,489,-0.19510678946971893,0.6162552833557129
490000,490,0.10455243289470673,0.8761516213417053
491000,491,0.04537787660956383,0.7887910008430481
492000,492,0.116141177713871,0.9356938600540161
493000,493,0.15354254841804504,1.0681902170181274
494000,494,0.2004922330379486,1.1728862524032593
495000,495,0.24131760001182556,1.1635187864303589
496000,496,0.2885500490665436,1.1958531141281128
497000,497,-0.3775934875011444,0.43447181582450867
498000,498,-0.2206750214099884,0.47546684741973877
499000,499,-0.05958476662635803,0.6040824055671692
500000,500,-0.07882776111364365,0.5680837035179138
501000,501,-0.07646426558494568,0.5964109301567078
502000,502,-0.1845649778842926,0.5320088863372803
503000,503,-0.14754138886928558,0.562729001045227
504000,504,-0.25841665267944336,0.6427347660064697
505000,505,-0.28839707374572754,0.43821486830711365
506000,506,-0.127934068441391,0.5139198303222656
507000,507,-0.1085958257317543,0.5651358366012573
508000,508,-0.03862714022397995,0.6391966342926025
509000,509,-0.02255978062748909,0.6730102300643921
510000,510,0.07404796779155731,0.9134632349014282
511000,511,0.08083846420049667,0.9014224410057068
512000,512,0.20158904790878296,1.054749608039856
513000,513,-0.38733750581741333,0.4100424349308014
514000,514,-0.18580763041973114,0.45534786581993103
515000,515,-0.2432427555322647,0.4514504075050354
516000,516,-0.20207490026950836,0.4699966609477997
517000,517,-0.00027396107907406986,0.7135162353515625
518000,518,0.10270464420318604,0.8493708968162537
519000,519,0.2193370759487152,1.0552349090576172
520000,520,0.1627497673034668,0.9534779787063599
521000,521,-0.35847657918930054,0.3261754810810089
522000,522,-0.19068150222301483,0.4636477530002594
523000,523,-0.14635604619979858,0.4505210220813751
524000,524,-0.0892568975687027,0.5340397357940674
525000,525,-0.19207410514354706,0.3778187036514282
526000,526,-0.08531869947910309,0.5520011782646179
527000,527,0.017585769295692444,0.7220227122306824
528000,528,-0.055385440587997437,0.6117319464683533
529000,529,-0.32277119159698486,0.3082677721977234
530000,530,-0.103536456823349,0.5728386044502258
531000,531,-0.10937388986349106,0.5070264935493469
532000,532,-0.20718081295490265,0.4695506691932678
533000,533,-0.01349808368831873,0.6583532094955444
534000,534,0.02899821288883686,0.7242773771286011
535000,535,-0.14359770715236664,0.4599497318267822
536000,536,0.0464106984436512,0.7327994108200073
537000,537,0.014206113293766975,1.2936328649520874
538000,538,-0.22357654571533203,0.412559449672699
539000,539,-0.22242416441440582,0.4390448033809662
540000,540,-0.23689179122447968,0.3338736295700073
541000,541,-0.16998893022537231,0.5754590630531311
542000,542,-0.07692691683769226,0.5751039981842041
543000,543,-0.18534642457962036,0.5679147243499756
544000,544,-0.03134698048233986,0.684631884098053
545000,545,-0.1729617416858673,0.33052393794059753
546000,546,-0.193489670753479,0.29790663719177246
547000,547,0.024350380524992943,0.5998992323875427
548000,548,0.047379907220602036,0.5608501434326172
549000,549,0.04634004458785057,0.763416588306427
550000,550,0.12499019503593445,0.8651790022850037
551000,551,0.1947437822818756,0.9190421104431152
552000,552,0.22332218289375305,0.9019908308982849
553000,553,-0.44312065839767456,0.38987642526626587
554000,554,-0.345829039812088,0.24868154525756836
555000,555,-0.09673529863357544,0.7502341866493225
556000,556,0.02626822702586651,0.8971368670463562
557000,557,-0.010537118650972843,1.017179012298584
558000,558,0.25816455483436584,1.1453732252120972
559000,559,0.15212082862854004,0.8952460885047913
560000,560,0.14369778335094452,0.8805893063545227
561000,561,-0.10788600146770477,0.4177698493003845
562000,562,-0.007439062464982271,0.4119907319545746
563000,563,0.1299986094236374,0.5957480072975159
564000,564,0.24542540311813354,0.7236282229423523
565000,565,0.3634389340877533,1.042100429534912
566000,566,0.3254530727863312,1.1312710046768188
567000,567,0.3236537575721741,1.184315800666809
568000,568,0.3910335898399353,1.2980289459228516
569000,569,-0.34123069047927856,0.42657050490379333
570000,570,-0.06663559377193451,0.563353419303894
571000,571,-0.11097628623247147,0.5554863214492798
572000,572,-0.08115657418966293,0.5171025395393372
573000,573,-0.006016496103256941,0.6255335211753845
574000,574,-0.21600840985774994,0.4240966737270355
575000,575,-0.11029771715402603,0.503189206123352
576000,576,-0.14883606135845184,0.4258235692977905
577000,577,-0.36921828985214233,0.5324442386627197
578000,578,-0.3209036588668823,0.5279892683029175
579000,579,-0.4596063792705536,0.4307892322540283
580000,580,-0.2597264051437378,0.32195162773132324
581000,581,-0.1362811028957367,0.4955691993236542
582000,582,-0.11340093612670898,0.5154641270637512
583000,583,-0.13347937166690826,0.7041131258010864
584000,584,-0.04377518594264984,0.7311539053916931
585000,585,-0.1943713128566742,0.4701785445213318
586000,586,-0.018307771533727646,0.6526216864585876
587000,587,0.034691017121076584,0.7330163717269897
588000,588,0.006206917110830545,0.639589250087738
589000,589,0.0007727642660029233,0.6439870595932007
590000,590,0.05795852094888687,0.7376376986503601
591000,591,0.0720013678073883,0.7601041793823242
592000,592,0.12270161509513855,0.8307194709777832
593000,593,-0.3971368670463562,0.3444347381591797
594000,594,-0.002332275500521064,0.6331233978271484
595000,595,0.05872289463877678,0.7171468734741211
596000,596,-0.08291248232126236,0.6183684468269348
597000,597,-0.0308521781116724,0.5735415816307068
598000,598,-0.12485958635807037,0.4891928434371948
599000,599,0.07464917004108429,0.7412503957748413
